droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
0275,v,sphere0275v.cine,-410,-260,-373,0.2383759766817093,83,324,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0275v_crop.png,220.8929187925416,704815234.0,7479.968746119841,24188234.0,0.021224041922137053,15754751.0
0276,v,sphere0276v.cine,-130,70,-93,0.23799706995487213,81,321,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0276v_crop.png,233.25244860764946,719106136.0,7646.984344048341,24666738.0,0.022059630428466287,16228521.0
0277,v,sphere0277v.cine,-300,0,-265,0.23692187666893005,86,324,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0277v_crop.png,239.1697159208632,722385448.0,7684.957105560514,24732731.0,0.022037856391344476,16402516.0
0278,v,sphere0278v.cine,-660,-360,-620,0.23697558045387268,83,323,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0278v_crop.png,228.20120753144985,704741848.0,7493.459772757083,24221762.0,0.021939820317118476,15894059.0
0279,v,sphere0279v.cine,-960,-760,-918,0.2363310605287552,87,326,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0279v_crop.png,221.6337378764449,705801904.0,7511.17169869472,24101612.0,0.021331017954309264,15780541.0
0280,v,sphere0280v.cine,-860,-660,-826,0.23589062690734863,85,320,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0280v_crop.png,234.7744581482425,717006364.0,7628.328365826439,24110254.0,0.02200189407517852,16225624.0
0281,v,sphere0281v.cine,-50,250,-13,0.23567968606948853,92,326,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0281v_crop.png,236.9420495835735,717167086.0,7629.483646163694,24142393.0,0.022072051126044254,16265412.0
0282,v,sphere0282v.cine,-5010,-4710,-4973,0.23588281869888306,90,325,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0282v_crop.png,234.25450830572797,719988158.0,7657.006089287882,24233664.0,0.021718263043068328,16260356.0
0283,v,sphere0283v.cine,-710,-410,-676,0.23591601848602295,91,326,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0283v_crop.png,231.60077854503962,709407068.0,7550.553005580002,23870255.0,0.02178174422693113,16041957.0
0284,v,sphere0284v.cine,-1240,-1040,-1201,0.23590821027755737,87,322,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0284v_crop.png,237.06421134076797,720386282.0,7660.388643348365,24250796.0,0.02213411272157453,16317098.0
0285,v,sphere0285v.cine,-370,-170,-329,0.2364521473646164,82,323,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0285v_crop.png,231.43628731660942,712567140.0,7578.967482704935,24662058.0,0.022635646998927096,16087927.0
0286,v,sphere0286v.cine,-2030,-1630,-1993,0.23659375309944153,85,326,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0286v_crop.png,234.78616079272854,717975650.0,7642.865102744216,24864245.0,0.022783158700103792,16242419.0
0287,v,sphere0287v.cine,-350,-50,-314,0.2364833950996399,84,325,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0287v_crop.png,228.4899212378763,710319442.0,7553.879533317287,24498270.0,0.02212826133615037,15994750.0
0288,v,sphere0288v.cine,-960,-760,-921,0.23666797578334808,85,326,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0288v_crop.png,238.01902620200266,721773080.0,7684.050816319903,24970534.0,0.02284776994750912,16363173.0
0289,v,sphere0289v.cine,-650,-450,-607,0.23631933331489563,85,322,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0289v_crop.png,225.1201052675829,701138404.0,7467.695431671387,23823714.0,0.021584162150290496,15781760.0
0290,v,sphere0290v.cine,-1410,-1210,-1366,0.23641210794448853,91,328,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0290v_crop.png,235.8722555853774,727949426.0,7746.172006212772,24710106.0,0.02180257608237667,16427534.0
0291,v,sphere0291v.cine,-110,90,-75,0.236143559217453,85,322,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0291v_crop.png,238.81831245035698,723671982.0,7703.278181455681,24619625.0,0.022469356882292305,16415244.0
0292,v,sphere0292v.cine,-730,-530,-687,0.23607812821865082,86,322,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0292v_crop.png,232.30342223370525,709714582.0,7555.720458454336,24025140.0,0.022167325190814872,16053869.0
0293,v,sphere0293v.cine,-1460,-1260,-1424,0.23572558164596558,88,324,415,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0293v_crop.png,234.51969953519787,717466696.0,7629.791533459963,24364049.0,0.02208779654181554,16220939.0
0294,v,sphere0294v.cine,930,1130,965,0.23932324349880219,90,329,410,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0294v_crop.png,239.50668000366232,734632322.0,7808.643741551312,25004010.0,0.02283369160677906,16612086.0
0295,v,sphere0295v.cine,1340,1540,1375,0.23838476836681366,84,323,411,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0295v_crop.png,231.00319328253332,713754852.0,7586.125161318149,24233813.0,0.022476889059212597,16091638.0
0296,v,sphere0296v.cine,1680,1980,1717,0.2381552755832672,82,320,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0296v_crop.png,234.6703649908577,723333132.0,7692.6986513520005,24456970.0,0.022456157081061877,16322864.0
0297,v,sphere0297v.cine,-1210,-910,-1177,0.23776952922344208,90,328,412,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0297v_crop.png,221.1684040468641,711248108.0,7556.0716340596755,23904918.0,0.021076508026059777,15858677.0
0298,v,sphere0298v.cine,520,820,555,0.23714062571525574,90,328,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0298v_crop.png,228.53658007031524,723274630.0,7698.299299640966,24476754.0,0.0219151963041383,16204762.0
0299,v,sphere0299v.cine,950,1150,985,0.23691211640834808,82,320,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0299v_crop.png,236.74045687977184,724190636.0,7706.094980377267,24406433.0,0.022828957082410124,16381019.0
0300,v,sphere0300v.cine,170,370,203,0.23589354753494263,89,323,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0300v_crop.png,203.9563435525648,688758566.0,7300.463890330358,22934865.0,0.018547845725753534,15148009.0
0301,v,sphere0301v.cine,710,910,744,0.23564843833446503,88,322,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0301v_crop.png,235.67414233070073,726208794.0,7732.272321997026,24337040.0,0.021262761260925023,16394459.0
0302,v,sphere0302v.cine,230,430,260,0.2356230467557907,93,326,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0302v_crop.png,207.68392555771769,691701204.0,7345.347019318601,22918714.0,0.01892784872598376,15269325.0
0303,v,sphere0303v.cine,1700,1900,1733,0.23573145270347595,90,324,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0303v_crop.png,240.77371127458835,727425936.0,7743.416364524307,24599670.0,0.021745791098719335,16512188.0
0304,v,sphere0304v.cine,940,1140,968,0.23577344417572021,86,320,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0304v_crop.png,235.94593292749042,720303038.0,7663.659933631172,24161114.0,0.021694353308672754,16297118.0
0305,v,sphere0305v.cine,400,600,436,0.23572851717472076,89,323,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0305v_crop.png,237.73412186889377,720150138.0,7658.483196128522,24300707.0,0.021664677385380506,16331666.0
0306,v,sphere0306v.cine,760,960,792,0.23549999296665192,86,320,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0306v_crop.png,222.0925035608798,688310314.0,7307.519395062149,23125735.0,0.021097144617698054,15498944.0
0307,v,sphere0307v.cine,-150,150,-118,0.23517285287380219,94,327,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0307v_crop.png,225.08170839707057,716498064.0,7613.556444004474,23878114.0,0.02051339012036377,16033510.0
0308,v,sphere0308v.cine,220,520,257,0.23531542718410492,91,324,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0308v_crop.png,222.2331043434027,712993286.0,7571.934716060743,23747550.0,0.0199519583494894,15910357.0
0309,v,sphere0309v.cine,950,1150,982,0.23558007180690765,96,330,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0309v_crop.png,238.5046562948649,722724148.0,7700.549457207269,24290891.0,0.021651339323902136,16390345.0
0310,v,sphere0310v.cine,-80,120,-45,0.23546093702316284,85,318,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0310v_crop.png,214.5537416554119,691453492.0,7333.506014043967,23018169.0,0.01975297356637753,15391912.0
0311,v,sphere0311v.cine,980,1080,1021,0.23537597060203552,95,328,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0311v_crop.png,237.92636930571345,730616750.0,7773.360314156923,24505389.0,0.02148227264219591,16504409.0
0312,v,sphere0312v.cine,650,850,687,0.2356855422258377,96,329,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0312v_crop.png,238.9640918526135,732457234.0,7790.2938278256615,24542403.0,0.021507160963911354,16554720.0
0313,v,sphere0313v.cine,380,580,409,0.23557715117931366,89,322,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0313v_crop.png,233.95185772825064,715624934.0,7601.188140576444,23981387.0,0.021410467453055807,16177615.0
0314,v,sphere0314v.cine,-5230,-4830,-5202,0.2359296828508377,88,323,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0314v_crop.png,220.05476489387596,709632246.0,7537.736494175354,23861530.0,0.020151478882582417,15812801.0
0315,v,sphere0315v.cine,1470,1770,1498,0.23618456721305847,93,329,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0315v_crop.png,239.41641218148226,730784626.0,7778.80273781762,24799847.0,0.021767471552652025,16545773.0
0316,v,sphere0316v.cine,-2340,-2040,-2306,0.2363925725221634,83,319,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0316v_crop.png,238.75724184452054,724022046.0,7704.38091633932,24479764.0,0.02192190645734154,16409072.0
0317,v,sphere0317v.cine,350,550,386,0.23577050864696503,92,327,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0317v_crop.png,240.70798258141826,735637190.0,7835.181658642202,24944672.0,0.0214584272823022,16651045.0
0318,v,sphere0318v.cine,-4940,-4640,-4906,0.23632128536701202,90,325,413,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0318v_crop.png,239.7725870005497,728716212.0,7756.919889604504,24616913.0,0.021865906224900568,16517397.0
0319,v,sphere0319v.cine,2090,2290,2119,0.23603320121765137,87,321,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0319v_crop.png,235.7960682399132,723019630.0,7691.073839859592,24413403.0,0.021559625200224093,16332151.0
0320,v,sphere0320v.cine,740,940,772,0.23591406643390656,88,324,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0320v_crop.png,218.11993413723172,707823918.0,7526.829221692853,23885452.0,0.02022081253933692,15743081.0
0321,v,sphere0321v.cine,1970,2170,1999,0.23597460985183716,85,322,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0321v_crop.png,230.013279681668,717205734.0,7633.682477964679,24321359.0,0.021381344793144203,16131537.0
0322,v,sphere0322v.cine,1840,2140,1868,0.2360527366399765,86,324,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0322v_crop.png,238.1150012237976,729149406.0,7771.384522806724,25016163.0,0.02205557545404912,16483504.0
0323,v,sphere0323v.cine,2020,2220,2050,0.23596875369548798,85,322,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0323v_crop.png,233.54625046728717,711001590.0,7564.2424121985705,24348286.0,0.022072861226619375,16092388.0
0324,v,sphere0324v.cine,1660,1860,1693,0.23614062368869781,92,329,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0324v_crop.png,238.06830212425203,724685334.0,7707.238070481909,24676540.0,0.02208888620968301,16414536.0
0325,v,sphere0325v.cine,1370,1570,1406,0.23615722358226776,87,324,414,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0325v_crop.png,202.32148222289118,683947558.0,7249.087548761447,23032980.0,0.019085279028975857,15043299.0
0326,v,sphere0326v.cine,1980,2280,2008,0.23430956900119781,84,321,417,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0326v_crop.png,226.6053871051333,705524368.0,7497.779889161541,23879090.0,0.021550582467025636,15876246.0
0327,v,sphere0327v.cine,2100,2300,2132,0.23456835746765137,93,330,417,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0327v_crop.png,225.88899973616012,713221128.0,7569.989778663824,24160352.0,0.021074563236058677,15978167.0
0328,v,sphere0328v.cine,3600,3900,3628,0.23462402820587158,93,329,417,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\5mm-borosilicate\sphere0328v_crop.png,228.74161065385977,710162312.0,7540.129062398532,24077117.0,0.021441879464737783,15993415.0
